10:22:42.004 845 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:42.004 845 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:42.004 845 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:42.004 845 zb_mac_transport_linux_pipes.c:93	06 
10:22:42.004 845 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
10:22:42.004 845 zb_mac_transport_linux_pipes.c:93	02 00 62 AC F5 
10:22:42.004 845 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 6
10:22:42.004 845 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
10:22:42.004 845 mac.c:372	>>mac_parse_recv_dt
10:22:42.004 845 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #29 buf 0x5641a914cc10 / 4 in_b 1 (size 15) is_w 0
10:22:42.004 845 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250562 4488, time 915
10:22:42.004 845 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:42.004 845 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ff80, ptr 0x5641a914cc60
10:22:42.004 845 mac_common.c:89	dst addr mode: 0
10:22:42.004 845 mac_common.c:108	src addr mode: 0
10:22:42.004 845 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:42.004 845 mac.c:390	frame_control 2:0, seq_number 98, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
10:22:42.004 845 mac.c:395	set mac rx , frm 2 len 14
10:22:42.004 845 mac.c:239	<<can_accept_fr, ret 1
10:22:42.004 845 mac.c:477	Ack acccepted
10:22:42.004 845 mac.c:817	>>mlme_ack_acc 0x5641a914cc10
10:22:42.004 845 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ff00, ptr 0x5641a914cc60
10:22:42.004 845 mac_common.c:89	dst addr mode: 0
10:22:42.004 845 mac_common.c:108	src addr mode: 0
10:22:42.004 845 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:42.004 845 mac.c:834	ack ok dsn 98, frame_pending_bit 0, frame_ctrl 2 0
10:22:42.004 845 mac.c:845	Pending data clear
10:22:42.004 845 zb_scheduler.c:376	0x5641a914c608 alarm cancel func 0x5641a8f0ff30, param 0
10:22:42.004 845 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5641a914c608
10:22:42.004 845 mac.c:860	free buf 0x5641a914cc10
10:22:42.004 845 mac.c:861	zb_free_buf: zb_mlme_ack_accept
10:22:42.004 845 zb_bufpool.c:234	=================
10:22:42.004 845 zb_bufpool.c:235	FREE BUF 0x5641a914cc10 
10:22:42.004 845 zb_bufpool.c:236	ref 4
10:22:42.004 845 zb_bufpool.c:237	allocated 0: 3
10:22:42.004 845 zb_bufpool.c:238	allocated 1: 2
10:22:42.004 845 zb_bufpool.c:239	=================
10:22:42.004 845 zb_bufpool.c:268	free_buf: 2/3 buf 0x5641a914cc10, next 0x5641a914cd50, head 0x5641a914cc10
10:22:42.004 845 mac.c:864	<<mlme_ack_acc
10:22:42.004 845 mac.c:498	<<mac_parse_recv_data 0
10:22:42.004 845 mac.c:205	<<zb_mac_recv_data
10:22:42.004 845 mac_data.c:244	<< zb_mac_check_ack ret 0
10:22:42.004 845 mac_data.c:660	<< zb_handle_mcps_data_req 0
10:22:42.004 845 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:42.004 845 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:42.004 845 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:42.004 845 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:42.004 845 zb_mac_transport_linux_pipes.c:513	timer stop 910 timer 845  tmo 65
10:22:42.004 845 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
10:22:42.004 845 zb_mac_transport_linux_pipes.c:548	delta 3 (0)
10:22:42.004 845 zb_mac_transport_linux_pipes.c:569	timer 845, delta_rest 3
10:22:42.004 845 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:42.004 845 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
10:22:42.004 845 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
10:22:42.004 845 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
10:22:42.004 845 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
10:22:42.004 845 mac.c:266	tx waiting callback called, func: 0x5641a8f13533
10:22:42.004 845 mac_data.c:669	>> zb_handle_mcps_data_req_continue
10:22:42.004 845 mac_data.c:698	mac status 0x0 0
10:22:42.004 845 zb_scheduler.c:254	0x5641a914c470 scheduled cb 0x5641a8f17876 param 5 (in_b 0)
10:22:42.004 845 mac_data.c:703	<< zb_handle_mcps_data_req_continue
10:22:42.004 845 mac.c:325	zb_get_in_buf: zb_mac_main_loop
10:22:42.004 845 zb_bufpool.c:141	=================
10:22:42.004 845 zb_bufpool.c:142	GET BUF 0x5641a914cc10
10:22:42.004 845 zb_bufpool.c:143	ref 4
10:22:42.004 845 zb_bufpool.c:144	allocated 0: 3
10:22:42.004 845 zb_bufpool.c:145	allocated 1: 3
10:22:42.004 845 zb_bufpool.c:146	=================
10:22:42.004 845 mac.c:182	>>zb_mac_recv_data
10:22:42.004 845 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5641a914cc10
10:22:42.004 845 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:42.004 845 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:42.004 845 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:42.005 845 zb_mac_transport_linux_pipes.c:93	1C 
10:22:42.005 845 zb_mac_transport_linux_pipes.c:79	read: len 27 total 28
10:22:42.005 845 zb_mac_transport_linux_pipes.c:86	61 88 41 39 FE 01 00 00 00 48 00 01 00 00 00 05 
10:22:42.005 845 zb_mac_transport_linux_pipes.c:93	04 02 00 04 00 00 00 00 5C B5 D2 
10:22:42.005 845 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 28
10:22:42.005 845 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 28
10:22:42.005 845 mac.c:372	>>mac_parse_recv_dt
10:22:42.005 845 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #30 buf 0x5641a914cc10 / 4 in_b 1 (size 37) is_w 0
10:22:42.005 845 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250562 5078, time 915
10:22:42.005 845 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:42.005 845 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ffe0, ptr 0x5641a914cc55
10:22:42.005 845 mac_common.c:89	dst addr mode: 2
10:22:42.005 845 mac_common.c:108	src addr mode: 2
10:22:42.005 845 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:42.005 845 mac.c:390	frame_control 61:88, seq_number 65, dst_pan_id 0xfe39, src_pan_id 0xfe39 dst mode 2 addr 0.0.0.0.0.0.0.1 src mode 2 addr 0.0.0.0.0.0.0.0
10:22:42.005 845 mac.c:395	set mac rx , frm 1 len 36
10:22:42.005 845 mac.c:239	<<can_accept_fr, ret 1
10:22:42.005 845 zb_scheduler.c:254	0x5641a914c480 scheduled cb 0x5641a8f1372b param 4 (in_b 1)
10:22:42.005 845 mac.c:498	<<mac_parse_recv_data 0
10:22:42.005 845 mac.c:205	<<zb_mac_recv_data
10:22:42.005 845 zb_scheduler.c:105	cb_q written 2, read_i 9, write_i 11
10:22:42.005 845 zb_scheduler.c:115	0x5641a914c470 calling cb 0x5641a8f17876 param 5 in_b 0 len 31
10:22:42.005 845 nwk_main.c:829	>>mcps_data_confirm param 5 handle 0 status 0
10:22:42.005 845 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cca0050, ptr 0x5641a914cce6
10:22:42.005 845 mac_common.c:89	dst addr mode: 2
10:22:42.005 845 mac_common.c:108	src addr mode: 2
10:22:42.005 845 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:42.005 845 nwk_main.c:898	schedule nlde-data.confirm
10:22:42.005 845 zb_scheduler.c:254	0x5641a914c490 scheduled cb 0x5641a8f2bfbd param 5 (in_b 0)
10:22:42.005 845 nwk_main.c:912	<<mcps_data_confirm
10:22:42.005 845 zb_scheduler.c:105	cb_q written 2, read_i 10, write_i 12
10:22:42.005 845 zb_scheduler.c:115	0x5641a914c480 calling cb 0x5641a8f1372b param 4 in_b 1 len 36
10:22:42.005 845 mac_data.c:713	>> zb_handle_data_frame
10:22:42.005 845 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cca0050, ptr 0x5641a914cc55
10:22:42.005 845 mac_common.c:89	dst addr mode: 2
10:22:42.005 845 mac_common.c:108	src addr mode: 2
10:22:42.005 845 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:42.005 845 mac.c:883	>>mac_send_ack 65
10:22:42.005 845 mac.c:578	>>mac_fill_mhr
10:22:42.005 845 mac.c:629	<<mac_fill_mhr
10:22:42.005 845 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5641a914c990
10:22:42.005 845 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #31 buf 0x5641a914c990 / 0 in_b 0 (size 6) is_w 1
10:22:42.005 845 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250562 5384, time 915
10:22:42.005 845 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:42.005 845 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:42.010 845 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
10:22:42.010 845 zb_mac_transport_linux_pipes.c:93	06 02 00 41 35 E6 
10:22:42.010 845 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:42.010 845 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
10:22:42.010 845 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:42.010 845 mac.c:903	<<mac_send_ack ret 0
10:22:42.010 845 zb_scheduler.c:254	0x5641a914c4a0 scheduled cb 0x5641a8f17f49 param 4 (in_b 1)
10:22:42.010 845 mac_data.c:750	<< zb_handle_data_frame, ret 0
10:22:42.010 845 zb_scheduler.c:105	cb_q written 2, read_i 11, write_i 13
10:22:42.010 845 zb_scheduler.c:115	0x5641a914c490 calling cb 0x5641a8f2bfbd param 5 in_b 0 len 31
10:22:42.010 845 aps_main.c:504	+zb_nlde_data_confirm 5 status 0
10:22:42.010 845 aps_main.c:549	packet 5 len 12 confirm state 1, set st 3, still wait for ack
10:22:42.010 845 aps_main.c:567	-nlde_data_conf
10:22:42.010 845 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
10:22:42.010 845 zb_scheduler.c:115	0x5641a914c4a0 calling cb 0x5641a8f17f49 param 4 in_b 1 len 36
10:22:42.010 845 nwk_main.c:988	>>zb_mcps_data_indication param 4
10:22:42.010 845 nwk_main.c:992	lqi 0
10:22:42.010 845 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cca0050, ptr 0x5641a914cc55
10:22:42.010 845 mac_common.c:89	dst addr mode: 2
10:22:42.010 845 mac_common.c:108	src addr mode: 2
10:22:42.010 845 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:42.010 845 nwk_main.c:1005	hdr_size 8 radius 5 frame type 0
10:22:42.010 845 nwk_main.c:1149	dst addr mac 1 nwk 1, src addr mac 0 nwk 0
10:22:42.010 845 nwk_main.c:1154	new radius 4, frame type 0
10:22:42.010 845 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
10:22:42.010 845 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
10:22:42.010 845 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 0 cr 0 nbt 0x7ffd1cca0020
10:22:42.010 845 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:42.010 845 nwk_main.c:1210	update lqi for 0 to 0
10:22:42.010 845 zb_scheduler.c:254	0x5641a914c4b0 scheduled cb 0x5641a8f18e1e param 4 (in_b 1)
10:22:42.010 845 nwk_main.c:1256	<<mcps_data_ind
10:22:42.010 845 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
10:22:42.010 845 zb_scheduler.c:115	0x5641a914c4b0 calling cb 0x5641a8f18e1e param 4 in_b 1 len 16
10:22:42.011 845 nwk_main.c:1303	>> nwk_frame_indication 4
10:22:42.011 845 nwk_main.c:1306	frame type 0
10:22:42.011 845 zb_scheduler.c:254	0x5641a914c4c0 scheduled cb 0x5641a8f2c348 param 4 (in_b 1)
10:22:42.011 845 zb_scheduler.c:105	cb_q written 1, read_i 14, write_i 15
10:22:42.011 845 zb_scheduler.c:115	0x5641a914c4c0 calling cb 0x5641a8f2c348 param 4 in_b 1 len 16
10:22:42.011 845 aps_main.c:584	+nlde_data_ind 4
10:22:42.011 845 aps_main.c:1047	aps_ack_check_handle addr 0, src_addr 0
10:22:42.011 845 aps_main.c:1050	retrans.hash i 0, clusterid 4 aps_counter 92 src_endpoint 0 dst_endpoint 0
10:22:42.011 845 aps_main.c:1066	found ent 0
10:22:42.011 845 aps_main.c:1074	packet 5 acked ok
10:22:42.011 845 aps_main.c:1098	finally done with this data pkt i 0
10:22:42.011 845 zb_scheduler.c:254	0x5641a914c4d0 scheduled cb 0x5641a8f30c63 param 5 (in_b 0)
10:22:42.011 845 zb_scheduler.c:376	0x5641a914c728 alarm cancel func 0x5641a8f2dc33, param 0
10:22:42.011 845 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5641a914c728
10:22:42.011 845 aps_main.c:1083	-aps_ack_frame_handle
10:22:42.011 845 aps_main.c:605	zb_free_buf: zb_nlde_data_indication
10:22:42.011 845 zb_bufpool.c:234	=================
10:22:42.011 845 zb_bufpool.c:235	FREE BUF 0x5641a914cc10 
10:22:42.011 845 zb_bufpool.c:236	ref 4
10:22:42.011 845 zb_bufpool.c:237	allocated 0: 3
10:22:42.011 845 zb_bufpool.c:238	allocated 1: 2
10:22:42.011 845 zb_bufpool.c:239	=================
10:22:42.011 845 zb_bufpool.c:268	free_buf: 2/3 buf 0x5641a914cc10, next 0x5641a914cd50, head 0x5641a914cc10
10:22:42.011 845 zb_scheduler.c:105	cb_q written 1, read_i 15, write_i 0
10:22:42.011 845 zb_scheduler.c:115	0x5641a914c4d0 calling cb 0x5641a8f30c63 param 5 in_b 0 len 12
10:22:42.011 845 zdo_app.c:589	apsde_data_conf: param 5 status 0 dev_annce 0 key_sw 0
10:22:42.011 845 zdo_app.c:622	buffer status 0 - call zb_apsde_data_acknowledged
10:22:42.011 845 zb_scheduler.c:254	0x5641a914c3e0 scheduled cb 0x5641a8f32301 param 5 (in_b 0)
10:22:42.011 845 zb_scheduler.c:105	cb_q written 1, read_i 0, write_i 1
10:22:42.011 845 zb_scheduler.c:115	0x5641a914c3e0 calling cb 0x5641a8f32301 param 5 in_b 0 len 12
10:22:42.011 845 af_rx.c:115	>>apsde_data_acked: param 5
10:22:42.011 845 zb_bufpool.c:234	=================
10:22:42.011 845 zb_bufpool.c:235	FREE BUF 0x5641a914ccb0 
10:22:42.011 845 zb_bufpool.c:236	ref 5
10:22:42.011 845 zb_bufpool.c:237	allocated 0: 2
10:22:42.011 845 zb_bufpool.c:238	allocated 1: 2
10:22:42.011 845 zb_bufpool.c:239	=================
10:22:42.011 845 zb_bufpool.c:268	free_buf: 2/2 buf 0x5641a914ccb0, next 0x5641a914cc10, head 0x5641a914ccb0
10:22:42.011 845 af_rx.c:182	<<apsde_data_acked
10:22:42.011 845 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:42.011 845 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:42.011 845 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:42.011 845 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:42.011 845 zb_mac_transport_linux_pipes.c:513	timer stop 910 timer 845  tmo 65
10:22:42.011 845 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
10:22:42.935 845 zb_mac_transport_linux_pipes.c:548	delta 930 (60)
10:22:42.935 906 zb_mac_transport_linux_pipes.c:569	timer 906, delta_rest 0
10:22:42.935 906 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:42.935 906 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
10:22:42.935 906 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
10:22:42.935 906 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
10:22:42.935 906 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
10:22:42.935 906 mac.c:325	zb_get_in_buf: zb_mac_main_loop
10:22:42.935 906 zb_bufpool.c:141	=================
10:22:42.935 906 zb_bufpool.c:142	GET BUF 0x5641a914ccb0
10:22:42.935 906 zb_bufpool.c:143	ref 5
10:22:42.935 906 zb_bufpool.c:144	allocated 0: 2
10:22:42.935 906 zb_bufpool.c:145	allocated 1: 3
10:22:42.935 906 zb_bufpool.c:146	=================
10:22:42.935 906 mac.c:182	>>zb_mac_recv_data
10:22:42.935 906 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5641a914ccb0
10:22:42.935 906 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:42.935 906 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:42.935 906 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:42.935 906 zb_mac_transport_linux_pipes.c:93	33 
10:22:42.935 906 zb_mac_transport_linux_pipes.c:79	read: len 50 total 51
10:22:42.935 906 zb_mac_transport_linux_pipes.c:86	61 88 42 39 FE 01 00 00 00 48 00 01 00 00 00 0A 
10:22:42.935 906 zb_mac_transport_linux_pipes.c:86	05 40 00 04 80 00 00 00 3B 04 00 00 00 12 0B 02 
10:22:42.935 906 zb_mac_transport_linux_pipes.c:86	00 0A 00 04 01 AA AA 04 D0 07 D1 07 D2 07 D3 07 
10:22:42.935 906 zb_mac_transport_linux_pipes.c:93	80 83 
10:22:42.935 906 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 51
10:22:42.935 906 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 51
10:22:42.935 906 mac.c:372	>>mac_parse_recv_dt
10:22:42.935 906 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #32 buf 0x5641a914ccb0 / 5 in_b 1 (size 60) is_w 0
10:22:42.935 906 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250562 935349, time 976
10:22:42.935 906 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:42.935 906 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ffe0, ptr 0x5641a914cce9
10:22:42.935 906 mac_common.c:89	dst addr mode: 2
10:22:42.935 906 mac_common.c:108	src addr mode: 2
10:22:42.935 906 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:42.935 906 mac.c:390	frame_control 61:88, seq_number 66, dst_pan_id 0xfe39, src_pan_id 0xfe39 dst mode 2 addr 0.0.0.0.0.0.0.1 src mode 2 addr 0.0.0.0.0.0.0.0
10:22:42.935 906 mac.c:395	set mac rx , frm 1 len 59
10:22:42.935 906 mac.c:239	<<can_accept_fr, ret 1
10:22:42.935 906 zb_scheduler.c:254	0x5641a914c3f0 scheduled cb 0x5641a8f1372b param 5 (in_b 1)
10:22:42.935 906 mac.c:498	<<mac_parse_recv_data 0
10:22:42.935 906 mac.c:205	<<zb_mac_recv_data
10:22:42.935 906 zb_scheduler.c:105	cb_q written 1, read_i 1, write_i 2
10:22:42.935 906 zb_scheduler.c:115	0x5641a914c3f0 calling cb 0x5641a8f1372b param 5 in_b 1 len 59
10:22:42.935 906 mac_data.c:713	>> zb_handle_data_frame
10:22:42.935 906 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cca0050, ptr 0x5641a914cce9
10:22:42.935 906 mac_common.c:89	dst addr mode: 2
10:22:42.935 906 mac_common.c:108	src addr mode: 2
10:22:42.935 906 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:42.935 906 mac.c:883	>>mac_send_ack 66
10:22:42.935 906 mac.c:578	>>mac_fill_mhr
10:22:42.935 906 mac.c:629	<<mac_fill_mhr
10:22:42.935 906 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5641a914c990
10:22:42.935 906 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #33 buf 0x5641a914c990 / 0 in_b 0 (size 6) is_w 1
10:22:42.935 906 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250562 935562, time 976
10:22:42.935 906 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:42.935 906 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:42.935 906 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
10:22:42.935 906 zb_mac_transport_linux_pipes.c:93	06 02 00 42 AE D4 
10:22:42.935 906 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:42.935 906 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
10:22:42.935 906 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:42.935 906 mac.c:903	<<mac_send_ack ret 0
10:22:42.935 906 zb_scheduler.c:254	0x5641a914c400 scheduled cb 0x5641a8f17f49 param 5 (in_b 1)
10:22:42.935 906 mac_data.c:750	<< zb_handle_data_frame, ret 0
10:22:42.935 906 zb_scheduler.c:105	cb_q written 1, read_i 2, write_i 3
10:22:42.935 906 zb_scheduler.c:115	0x5641a914c400 calling cb 0x5641a8f17f49 param 5 in_b 1 len 59
10:22:42.935 906 nwk_main.c:988	>>zb_mcps_data_indication param 5
10:22:42.935 906 nwk_main.c:992	lqi 0
10:22:42.935 906 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cca0050, ptr 0x5641a914cce9
10:22:42.935 906 mac_common.c:89	dst addr mode: 2
10:22:42.935 906 mac_common.c:108	src addr mode: 2
10:22:42.935 906 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:42.935 906 nwk_main.c:1005	hdr_size 8 radius 10 frame type 0
10:22:42.935 906 nwk_main.c:1149	dst addr mac 1 nwk 1, src addr mac 0 nwk 0
10:22:42.935 906 nwk_main.c:1154	new radius 9, frame type 0
10:22:42.935 906 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
10:22:42.935 906 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
10:22:42.935 906 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 0 cr 0 nbt 0x7ffd1cca0020
10:22:42.935 906 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:42.935 906 nwk_main.c:1210	update lqi for 0 to 0
10:22:42.935 906 zb_scheduler.c:254	0x5641a914c410 scheduled cb 0x5641a8f18e1e param 5 (in_b 1)
10:22:42.935 906 nwk_main.c:1256	<<mcps_data_ind
10:22:42.935 906 zb_scheduler.c:105	cb_q written 1, read_i 3, write_i 4
10:22:42.935 906 zb_scheduler.c:115	0x5641a914c410 calling cb 0x5641a8f18e1e param 5 in_b 1 len 39
10:22:42.935 906 nwk_main.c:1303	>> nwk_frame_indication 5
10:22:42.935 906 nwk_main.c:1306	frame type 0
10:22:42.935 906 zb_scheduler.c:254	0x5641a914c420 scheduled cb 0x5641a8f2c348 param 5 (in_b 1)
10:22:42.936 906 zb_scheduler.c:105	cb_q written 1, read_i 4, write_i 5
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c420 calling cb 0x5641a8f2c348 param 5 in_b 1 len 39
10:22:42.936 906 aps_main.c:584	+nlde_data_ind 5
10:22:42.936 906 aps_main.c:614	zb_get_out_buf_delayed: zb_nlde_data_indication
10:22:42.936 906 zb_bufpool.c:141	=================
10:22:42.936 906 zb_bufpool.c:142	GET BUF 0x5641a914cc10
10:22:42.936 906 zb_bufpool.c:143	ref 4
10:22:42.936 906 zb_bufpool.c:144	allocated 0: 3
10:22:42.936 906 zb_bufpool.c:145	allocated 1: 3
10:22:42.936 906 zb_bufpool.c:146	=================
10:22:42.936 906 zb_scheduler.c:254	0x5641a914c430 scheduled cb 0x5641a8f2c543 param 4 (in_b 0)
10:22:42.936 906 zb_scheduler.c:105	cb_q written 1, read_i 5, write_i 6
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c430 calling cb 0x5641a8f2c543 param 4 in_b 0 len 0
10:22:42.936 906 aps_main.c:639	+zb_nlde_data_indication_continue 5
10:22:42.936 906 aps_main.c:923	+aps_ack_send_handle 4
10:22:42.936 906 aps_main.c:966	clusterid 32772
10:22:42.936 906 aps_main.c:972	src_endpoint 0
10:22:42.936 906 zb_scheduler.c:254	0x5641a914c440 scheduled cb 0x5641a8f15a56 param 4 (in_b 0)
10:22:42.936 906 aps_main.c:982	-aps_ack_send_handle
10:22:42.936 906 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
10:22:42.936 906 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
10:22:42.936 906 aps_dups.c:90	dup detection: is_dup 0 addr 0x0 ref 0 aps_counter 58 clock 1
10:22:42.936 906 aps_dups.c:103	-aps_check_dups ret 0
10:22:42.936 906 aps_main.c:683	data pkt
10:22:42.936 906 zb_scheduler.c:254	0x5641a914c450 scheduled cb 0x5641a8f3212e param 5 (in_b 1)
10:22:42.936 906 aps_main.c:696	-zb_nlde_data_indication_continue
10:22:42.936 906 zb_scheduler.c:105	cb_q written 2, read_i 6, write_i 8
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c440 calling cb 0x5641a8f15a56 param 4 in_b 0 len 8
10:22:42.936 906 nwk_main.c:225	+nlde_data_request 0x5641a914cca4
10:22:42.936 906 nwk_main.c:243	security_enable 1 authenticated 0 secure_all_frames 1 security_level 0
10:22:42.936 906 zb_scheduler.c:254	0x5641a914c460 scheduled cb 0x5641a8f16fa7 param 4 (in_b 0)
10:22:42.936 906 nwk_main.c:267	-nlde_data_request
10:22:42.936 906 zb_scheduler.c:105	cb_q written 2, read_i 7, write_i 9
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c450 calling cb 0x5641a8f3212e param 5 in_b 1 len 31
10:22:42.936 906 af_rx.c:70	apsde_data_ind: pkt 0x5641a914ccb0 h 0x0 sz 31, dst endp 0
10:22:42.936 906 af_rx.c:76	call zdo
10:22:42.936 906 zb_scheduler.c:254	0x5641a914c470 scheduled cb 0x5641a8f36fd5 param 5 (in_b 1)
10:22:42.936 906 zb_scheduler.c:105	cb_q written 2, read_i 8, write_i 10
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c460 calling cb 0x5641a8f16fa7 param 4 in_b 0 len 16
10:22:42.936 906 nwk_main.c:677	>>forward parm 4
10:22:42.936 906 nwk_main.c:306	>>calc_dest nsdu 0x5641a914cc10 handle 0 mac_dst 0x7ffd1cca0016 indir 0x7ffd1cca0018 cmd_status 0x7ffd1cca001c
10:22:42.936 906 nwk_main.c:328	dest addr 0 dev type 1
10:22:42.936 906 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
10:22:42.936 906 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
